code_commune,p22_log,p22_rp
75118,1784.00094135401,1383.16490374181
75118,1772.00090716376,1332.92794827973
75118,1646.85229439275,1189.05130666738
75118,2064.00115353904,1694.93590123069
75118,1799.50095480287,1402.92578665097
75118,2121.50114138211,1677.07329198442
75118,2347.00127074484,1867.15054466098
75118,1656.00087113109,1279.98387087485
75118,1402.50072643581,1067.377944947
75118,1582.00085490777,1256.1463661864
75118,1175.50063583746,934.258576879641
75118,1800.00097192858,1428.08919489514
75118,1308.50074345127,1092.37937688635
75118,1300.0007582271,1114.09002396368
75118,1246.50073708514,1083.0253954308
75118,1653.50103668781,1523.24223118592
75118,1524.50083443825,1226.06977405875
75118,2430.00137621267,2022.11817958983
75118,2567.50132585047,1948.11920617047
75118,1681.00093698135,1376.73999139864
75118,1265.5007438964,1093.03341213155
75118,1563.50093258318,1370.27760247132
75118,2258.00137114107,2014.66629723749
75118,1992.50108968443,1601.11204864905
75118,1368.50082907088,1218.18330495847
75118,1123.50072678387,1067.88936147483
75118,1000.50065058002,955.920346658901
75118,1123.00074057027,1088.14620830561
75118,149.000101406451,149.000101406451
75118,2229.7933131889,1813.13210444974
75118,2057.85738995546,1402.20437321409
75118,1468.50072313009,1062.52074522609
75118,1551.00072876882,1070.80592431344
75118,1897.50091369645,1342.52666346074
75118,1687.00085384237,1254.58093746602
75118,1546.00076951517,1130.67598605765
75118,1205.50054143271,795.546326723877
75118,2166.50114169325,1677.53046900765
75118,1269.00073760689,1083.7920181708
75118,1465.50077962077,1145.52449894006
75118,1663.50095538433,1403.78014371754
75118,1759.50095958617,1409.95406089143
75118,1411.00078229731,1149.45723212086
75118,1656.50087064001,1279.26230541752
75118,1424.50082794699,1216.53193053562
75118,2830.00154361617,2268.09009227435
75118,1353.50080105873,1177.02405077295
75118,2091.00117098045,1720.56318438709
75118,1669.50097764554,1436.48932794924
75118,2480.50141072011,2072.82118798243
75118,2169.50128286197,1884.95468929758
75118,1595.00099551002,1462.73824388326
75118,1474.50085928973,1262.58493472084
75118,1616.00092441525,1358.27618110006
75118,1615.5009174336,1348.01779081649
75118,1069.00061587646,904.929161403368
75118,2043.50106216436,1560.67583187859
75118,1614.50099215953,1457.8152578776
75118,1127.00063830939,937.890661815148
75118,1631.50091223238,1340.37545073153
75118,1284.50074185447,1090.03314101482
75118,1573.00090254614,1326.14312299783
75118,1358.00071406321,1049.19845024042
75118,1374.00076394353,1122.48937077298
75118,1303.50074453079,1093.96554474026
75118,4488.00276602206,4064.21450599834
75118,1410.00084873569,1247.07751328958
75118,1589.00084256762,1238.01455100589
75118,1232.00072957985,1071.99760036853
75118,1623.50092064568,1352.73741778937
75118,1937.00111161362,1633.33338665091
75118,1256.50076201144,1119.65048807766
75118,1510.50086150988,1265.84708646122
75118,1324.50082327807,1209.67172874216
75118,1517.00088800651,1304.77951475707
75119,2854.99412145684,2517.56094722672
75119,1660.4966963732,1414.82023524357
75119,1682.99652892507,1486.532029165
75119,1394.49736891366,1126.79621945868
75119,1910.99627321984,1596.04104684378
75119,1267.49727903257,1165.28894011066
75119,1706.49676659239,1384.74797352534
75119,1499.49675195601,1391.01618917457
75119,1603.49687453074,1338.52199913334
75119,2373.99494955138,2162.91891680494
75119,1535.4969358706,1312.25242375742
75119,1094.49793693068,883.535702071834
75119,1556.49665215007,1433.75935073264
75119,1566.99692746274,1315.85319490178
75119,1644.49681683053,1363.23284881833
75119,2226.53835629591,1956.72483941923
75119,885.998074135274,824.7760861946
75119,254.833009574142,235.976458054613
75119,0.0,0.0
75119,1255.99739799527,1114.34165269728
75119,2171.89097951371,1752.46326345329
75119,1222.49738451971,1120.1127296822
75119,1269.4974554162,1089.7504044292
75119,1451.99704900759,1263.80006547128
75119,2168.49547432399,1938.17836471546
75119,1118.99764906398,1006.81827928602
75119,1191.99764972656,1006.53451937509
75119,1028.49781677551,934.99368090839
75119,757.498391243746,688.970346113749
75119,1241.99749967831,1070.79459472319
75119,356.640674628143,253.00133768266
75119,1679.93769061804,1221.56561804733
75119,0.0,0.0
75119,1333.49740758453,1110.2349267743
75119,1556.49704927102,1263.68725000139
75119,1083.49786191856,915.6605940353
75119,986.498120894385,804.750901959557
75119,974.99794322954,880.83813380463
75119,1261.99744101236,1095.91903396718
75119,1278.99747731714,1080.37105199214
75119,1387.49727097069,1168.74154578048
75119,895.998011299949,851.686113589671
75119,1258.99744986688,1092.12697400492
75119,1316.49729490003,1158.49349922388
75119,799.99851938902,634.090501335846
75119,1266.4973599336,1130.64204607004
75119,1652.99652981168,1486.15232450732
75119,1500.49690207843,1326.72434896316
75119,844.998224901772,760.208414103725
75119,1815.49616242396,1643.49079323105
75119,1598.99677442106,1381.39524456261
75119,1216.62729111002,976.283649747038
75119,1465.49676691813,1384.60847062626
75119,1588.99697748951,1294.42859681688
75119,1928.49634601037,1564.86757521371
75119,914.998159953445,788.023362264651
75119,1537.49688296982,1334.90785692306
75119,197.682799786649,171.478748757411
75119,1491.99693732559,1311.62930651992
75119,3126.32766075214,2656.30939379061
75119,1618.49661891289,1447.99359701925
75119,1736.99664114913,1438.47064680915
75119,1502.99716742081,1213.08810022543
75119,862.498185143599,777.235357881001
75119,816.998256141945,746.829412169359
75119,1235.99729378117,1158.97266557803
75119,2283.99571572542,1834.79512955993
75119,837.498198084647,771.693188943403
75119,1596.49678672495,1376.12594717725
75119,1232.9974400332,1096.33837255671
75119,1595.49682474188,1359.84471156389
75119,1470.99711219604,1236.73881036508
75119,1458.99720906354,1195.25406979133
75119,786.498500826201,642.040265018647
75119,0.0,0.0
75120,1413.49946822332,1191.0841875376
75120,1595.49939799295,1348.3875944865
75120,1072.49955458859,997.641508211723
75120,1440.99941565238,1308.83363074289
75120,963.499594245464,908.817228985457
75120,1371.49944979685,1232.35615924273
75120,1238.9995094357,1098.77584676821
75120,1471.49940629243,1329.7982407083
75120,948.999649898428,784.164591252228
75120,1720.49930490098,1556.89686118884
75120,2073.49917392651,1850.2561275913
75120,1679.99934090694,1476.24997830791
75120,1431.49944648,1239.78531086311
75120,1717.99930363428,1559.734046438
75120,1876.99918915608,1816.14464921162
75120,1988.99921115731,1766.8658368816
75120,862.999643762586,797.907775564991
75120,967.999580388627,939.854051949146
75120,1886.49924548097,1689.98700593126
75120,2370.99908346385,2052.87623109854
75120,1768.99932389621,1514.35096788546
75120,1929.49920324969,1784.57747931255
75120,2063.99913140371,1945.49957092895
75120,1264.99947832588,1168.45625542591
75120,994.499591639317,914.654529773183
75120,1002.49958156747,937.213665318472
75120,1248.49948144462,1161.47083779059
75120,1309.9994725106,1181.48145008137
75120,1856.49925299179,1673.16411320601
75120,1898.49923657867,1709.92655173999
75120,2274.4991010494,2013.48775228726
75120,1376.9994420733,1249.65552597422
75120,1540.99937304172,1404.27385695711
75120,1578.99937256428,1405.34324072829
75120,3367.49865313881,3016.72696999354
75120,1305.99946984101,1187.46083776067
75120,1549.49937718761,1394.98780942543
75120,1365.99940993093,1321.64865217682
75120,1149.49953022775,1052.20541135251
75120,1492.99937176147,1407.14139265151
75120,1476.99938286873,1382.26310929747
75120,1770.4993005703,1566.59681362878
75120,1314.49950562005,1107.32223175099
75120,1569.99937408851,1401.9292435163
75120,2176.99915324078,1896.58846001968
75120,1714.99931986543,1523.3791977287
75120,1.9999991070716,1.9999991070716
75120,1078.49953465699,1042.2847009337
75120,1215.49949608841,1128.67138451161
75120,1930.99925969693,1658.14580618933
75120,1185.99954874887,1010.72141981475
75120,1122.49956780832,968.031675529399
75120,1724.99931722949,1529.28321062085
75120,1718.99932206502,1518.45251185833
75120,1291.99948100078,1162.46497253108
75120,1149.99954568542,1017.58299686347
75120,1042.99958343329,933.03454411268
75120,830.499655273351,772.125730636554
75120,1432.99942344646,1291.37629344694
75120,1425.99943754891,1259.78933448725
75120,1510.99938998512,1366.32368754093
75120,1586.99937771517,1393.8061724464
75120,1612.49937156934,1407.57173240869
75120,1309.99947644298,1172.67360923063
75120,1272.49947014566,1186.77847626857
75120,2510.9989786251,2287.69618765825
75120,1256.99948100996,1162.44440348742
75120,1584.49936875595,1413.87322168856
75120,706.499718122723,631.354436204546
75120,1164.99953964821,1031.10526410632
75120,1702.99931627064,1531.43086363155
75120,1468.99939809108,1348.16778985478
75120,1167.49951721419,1081.35343266215
77001,620.256978483174,494.57148316815
77002,403.628641942774,326.341630135326
77003,191.0,152.0
77004,143.0,131.0
77005,1399.0,1303.0
77006,468.347037039027,391.946897321196
77007,158.959063204878,142.561502229268
77008,416.884683725947,367.650793511149
77009,71.0,56.0
77010,395.307360865391,362.582616360062
77011,252.585059340908,209.946276070946
77012,130.930207047854,106.764705882353
77013,175.18770220853,145.013283603879
77014,1051.49367963022,836.842267370916
77014,2293.48496434372,1990.78109835781
77014,1693.98877840429,1485.78420610371
77014,1577.48939594107,1404.0198641508
77014,1331.99126210254,1156.93261341419
77015,53.0,46.0
77016,785.027738639379,721.028343929998
77018,4463.0,2770.0
77019,177.476247791823,140.517138266126
77020,295.037445026035,247.911359099487
77021,85.0849714648066,63.5789473684211
77022,838.106200862254,620.631068587124
77023,140.257940033695,135.532282606545
77024,168.799200093578,150.65658485124
77025,457.796626286748,369.317856012263
77026,174.019083078994,145.019083078994
77027,574.0,452.0
77029,105.42718446602,83.0
77030,390.99692872107,308.237542979362
77031,417.898007085103,368.484465680622
77032,444.315631696821,372.646808024442
77033,85.0860215053764,77.4193548387098
77034,382.334237024997,320.046356651999
77035,309.956123843863,231.62338443205
77036,60.751879699248,50.751879699248
77037,1357.15512483065,1222.70447130142
77037,1410.43958888396,1230.81351576892
77038,210.224849122449,174.297945121567
77039,478.890049833843,418.069304180489
77040,1520.10568096549,1418.49221244988
77041,166.0,121.0
77042,1442.02057083345,1298.62463616005
77043,174.926525519851,136.506636017088
77044,396.0,346.0
77045,334.037472076876,282.378137412632
77046,223.067962133458,164.734628800124
77047,716.424917368789,664.065687221611
77048,1454.1307732794,1205.51952891314
77049,382.19830477183,351.496739777859
77050,300.478469872178,218.672018259275
77051,1244.00946505784,994.571013489387
77052,165.388316264767,136.780933714432
77053,2217.51618894346,2106.47743019453
77053,3747.52631870823,3424.54496962648
77053,3035.52210418928,2876.15902398173
77054,338.579807529962,303.969857616651
77055,2523.38773348666,2181.06044409595
77056,95.7982456140352,69.1315789473684
77057,225.727420694125,190.829494124398
77058,1237.48713784446,1176.70866398167
77058,2407.47468531643,2315.94209793609
77058,660.992924359217,647.322899269123
77058,6707.43291331754,6137.50006779281
77058,873.991900911736,740.954135047142
77059,295.0,271.0
77060,459.33878856118,340.073869709744
77061,1126.0,1010.0
77062,211.739371188798,195.524421919358
77063,583.846865970009,515.940498260055
77065,572.977355867829,516.810149716495
77066,153.0,119.0
77067,2439.00519315414,2334.6781204963
77067,717.001540233277,692.440246537291
77067,1267.00275403774,1238.12840592471
77067,90.0001846915775,83.0315013520679
77068,128.478988367333,101.678988367333
77069,1050.41394396973,931.08554335209
77070,627.952228499923,573.184455988075
77071,439.980426760026,350.394841174441
77072,325.321875238368,256.321875238368
77073,269.023695736074,236.98124879475
77075,713.0,636.0
77076,320.905349350236,294.420877300547
77077,459.558794257371,434.458289591322
77078,579.15901088197,510.784647359089
77079,1403.30346852693,1265.21818317385
77079,825.694640063971,774.170279857599
77079,958.355214860409,812.026031874312
77080,95.7390109890111,77.3928571428574
77081,292.756575464357,277.9265854231
77082,383.837401390885,349.403727921497
77083,1761.48054099511,1659.1583160976
77083,2045.47756359264,1913.02443602592
77083,1979.47794045413,1880.89160721641
77083,1772.98018876541,1689.19093305309
77083,1047.98845080888,984.73362869074
77083,827.990465493407,812.952974339489
77083,2334.4747142499,2155.97163297035
77084,531.668648708189,485.9605070817
77085,1590.66863506843,1541.69392597187
77086,596.871753518896,558.619206259813
77087,83.0,73.0
77088,1039.26099131771,919.2777149146
77089,394.791164518231,353.578352908545
77090,94.3333333333334,86.0
77091,171.975173214033,162.114388900308
77093,232.0,178.0
77094,118.331789289299,109.269289289299
77095,606.459803114473,585.732298873591
77096,1197.93251924669,1067.19317938836
77097,117.248335369604,107.190864105236
77098,162.0,140.0
77099,1749.0,1380.0
77100,2020.41672987946,1837.48986138108
77101,462.0,412.0
77102,78.5228758169932,72.8562091503266
77103,107.047546450404,91.1858407079646
77104,278.752224459516,255.768609095562
77106,442.053465519772,399.053465519772
77107,1602.97914348244,1389.66709174573
77108,1619.0009417128,1546.46902576933
77108,1003.50057821465,949.536902984578
77108,1788.00102623342,1685.26774169664
77108,899.000515547061,846.624960844654
77108,651.00038762569,636.554080238745
77108,958.50056697563,931.080317358919
77108,715.500417863356,686.209997617236
77108,3684.00206772586,3395.59365113022
77108,2208.5012346194,2027.47659846335
77108,1812.00099738765,1637.89758233437
77108,901.000517937819,850.55103413742
77108,1967.00111218797,1826.42122544627
77108,1522.00087648554,1439.3536342321
77108,1728.50098796058,1622.41655058279
77108,1604.50087907193,1443.60097875925
77108,1384.00072798871,1195.49398435377
77109,755.294806424864,656.317318281501
77110,163.024784659575,134.861041969516
77111,3238.6482202801,2875.82003032938
77112,136.187463559909,111.463152782966
77113,412.0,372.0
77114,1643.7673038681,1547.69985587414
77115,285.997765484843,226.973030502511
77116,627.413299317559,537.404017271181
77117,429.0,362.0
77118,1261.45418526185,1169.47338382632
77118,1374.95014242775,1272.6713298211
77118,1455.4476947822,1335.15027095073
77118,1550.94218378329,1475.8247961813
77119,106.928622353266,99.9286223532659
77120,257.277501994408,230.516883772224
77121,1329.13080916956,1268.62737667528
77122,1077.516727026,1031.23532911826
77122,1157.01695776457,1045.46055792647
77122,1386.52028352009,1250.49620388032
77122,696.51060246207,653.650772275095
77122,1196.51834715087,1131.11740040115
77122,608.009811155634,604.866059924881
77122,750.011873812636,732.030612149999
77122,1170.51826604003,1126.1168483126
77122,744.011969478622,737.928501292385
77122,578.509282207671,572.255969706455
77122,577.508903370153,548.900315637833
77123,266.042445441088,248.781659497507
77124,704.293515113472,655.679640461144
77125,644.473485074694,583.236884110508
77126,719.0,653.0
77127,753.40164730948,701.851483575096
77128,876.122682099038,793.850768517171
77129,276.0,231.0
77130,224.013671018989,198.432275670152
77131,1492.02338738939,1345.17836110207
77131,1223.02048611682,1178.30513647267
77131,1458.52160516547,1242.6697390636
77131,1650.52396143613,1378.19595150383
77131,2250.03648434887,2098.47947509847
77132,1396.46801855741,1183.81825783552
77133,105.658704273512,94.8941782796285
77134,85.78359462486,61.5921052631579
77135,613.890038553012,563.892213506144
77136,93.2788683466435,86.7845303867405
77137,111.205292400414,92.2439024390244
77138,257.324830793482,221.160489302973
