code_commune,nom_standard,population,latitude_centre,longitude_centre,p22_log,p22_rp,logements,residences,ratio_collectif,densite,tension_parking,score,pression_urbaine,logement_par_habitant,indice_urbain,departement
77037,Bois-le-Roi,5979,48.476,2.702,1357.15512483065,1222.70447130142,1357.15512483065,1222.70447130142,0.9009319929097956,5979,4.405539124163185,2393.191941335122,5386.672385607668,0.22698697521837263,5386.672385607668,77
77037,Bois-le-Roi,5979,48.476,2.702,1410.43958888396,1230.81351576892,1410.43958888396,1230.81351576892,0.8726453266550943,5979,4.23910392697571,2393.133524776089,5217.546408070809,0.23589891100250207,5217.546408070809,77
77038,Boissettes,417,48.524,2.615,210.224849122449,174.297945121567,210.224849122449,174.297945121567,0.829102486452704,417,1.9835904353871665,167.64380787655196,345.7357368507776,0.5041363288308129,345.7357368507776,77
77039,Boissise-la-Bertrand,1181,48.534,2.59,478.890049833843,418.069304180489,478.890049833843,418.069304180489,0.8729964306536405,1181,2.4661193115408495,473.4017347226584,1031.0087846019494,0.40549538512603134,1031.0087846019494,77
77040,Boissise-le-Roi,3700,48.512,2.57,1520.10568096549,1418.49221244988,1520.10568096549,1418.49221244988,0.9331536814920194,3700,2.434041294845999,1481.0101584929014,3452.668621520472,0.41083937323391617,3452.668621520472,77
77041,Boissy-aux-Cailles,276,48.312,2.493,166.0,121.0,166.0,121.0,0.7289156626506024,276,1.6626506024096386,111.11746987951808,201.18072289156626,0.6014492753623188,201.18072289156626,77
77042,Boissy-le-Châtel,3285,48.825,3.137,1442.02057083345,1298.62463616005,1442.02057083345,1298.62463616005,0.900559022822732,3285,2.2780534941338293,1314.953583755087,2958.3363899726746,0.4389712544394064,2958.3363899726746,77
77043,Boitron,328,48.897,3.262,174.926525519851,136.506636017088,174.926525519851,136.506636017088,0.7803655598338456,328,1.8750729714961265,131.996631559399,255.95990362550134,0.5333125778044238,255.95990362550134,77
77044,Bombon,944,48.568,2.868,396.0,346.0,396.0,346.0,0.8737373737373737,944,2.3838383838383836,378.5772727272727,824.8080808080808,0.4194915254237288,824.8080808080808,77
77045,Bougligny,722,48.199,2.667,334.037472076876,282.378137412632,334.037472076876,282.378137412632,0.8453486839573644,722,2.161434151417113,289.70203485061234,610.3417498172171,0.46265577849982825,610.3417498172171,77
77046,Boulancourt,332,48.262,2.451,223.067962133458,164.734628800124,223.067962133458,164.734628800124,0.7384952425466007,332,1.4883356481347587,133.46804926720444,245.18042052547145,0.6718914522092109,245.18042052547145,77
77047,Bouleurs,1720,48.879,2.908,716.424917368789,664.065687221611,716.424917368789,664.065687221611,0.926915956050946,1720,2.4008098522271353,688.9983177424834,1594.2954444076272,0.41652611474929596,1594.2954444076272,77
77048,Bourron-Marlotte,2762,48.335,2.702,1454.1307732794,1205.51952891314,1454.1307732794,1205.51952891314,0.8290310273775553,2762,1.8994165110549537,1105.6185342615297,2289.783697616808,0.5264774704125271,2289.783697616808,77
77049,Boutigny,825,48.913,2.929,382.19830477183,351.496739777859,382.19830477183,351.496739777859,0.9196711115390748,825,2.1585653041881487,330.9234709247182,758.7286670197367,0.463270672450703,758.7286670197367,77
77050,Bransles,525,48.149,2.828,300.478469872178,218.672018259275,300.478469872178,218.672018259275,0.7277460456727465,525,1.7472133701404042,210.74248782474396,382.0666739781919,0.5723399426136724,382.0666739781919,77
77051,Bray-sur-Seine,2356,48.415,3.244,1244.00946505784,994.571013489387,1244.00946505784,994.571013489387,0.7994883008732933,2356,1.8938762655559522,943.208009369929,1883.594436857479,0.5280175997698812,1883.594436857479,77
77052,Bréau,360,48.558,2.88,165.388316264767,136.780933714432,165.388316264767,136.780933714432,0.8270289994092569,360,2.176695477228771,144.9011173429914,297.7304397873325,0.4594119896243528,297.7304397873325,77
77053,Brie-Comte-Robert,19213,48.692,2.614,2217.51618894346,2106.47743019453,2217.51618894346,2106.47743019453,0.9499265171985803,19213,8.664198302495404,7688.084237445909,18250.938174936324,0.11541748758358715,18250.938174936324,77
77053,Brie-Comte-Robert,19213,48.692,2.614,3747.52631870823,3424.54496962648,3747.52631870823,3424.54496962648,0.9138147883126592,19213,5.1268485838473605,7687.012199011649,17557.12352785112,0.1950515962477609,17557.12352785112,77
77053,Brie-Comte-Robert,19213,48.692,2.614,3035.52210418928,2876.15902398173,3035.52210418928,2876.15902398173,0.9475006029481337,19213,6.329388929003158,7687.3830668595865,18204.329084442492,0.15799313507465154,18204.329084442492,77
77054,La Brosse-Montceaux,730,48.339,3.024,338.579807529962,303.969857616651,338.579807529962,303.969857616651,0.8977790490053124,730,2.1560647852143395,292.91615315026587,655.378705773878,0.4638079555204959,655.378705773878,77
77055,Brou-sur-Chantereine,4992,48.89,2.64,2523.38773348666,2181.06044409595,2523.38773348666,2181.06044409595,0.8643382129318258,4992,1.978292885296056,1997.6527893294685,4314.776358955674,0.5054863248170393,4314.776358955674,77
77056,Burcy,146,48.233,2.526,95.7982456140352,69.1315789473684,95.7982456140352,69.1315789473684,0.7216372127094578,146,1.5240362604157112,59.07370204193756,105.35903305558084,0.6561523672194192,105.35903305558084,77
77057,Bussières,561,48.927,3.238,225.727420694125,190.829494124398,225.727420694125,190.829494124398,0.8453979296692717,561,2.4852984111318523,225.39920890224036,474.26823854446144,0.4023661687952317,474.26823854446144,77
77058,Bussy-Saint-Georges,26571,48.831,2.722,1237.48713784446,1176.70866398167,1237.48713784446,1176.70866398167,0.9508855712483136,26571,21.471738321485258,10635.126787167821,25265.98051363894,0.046572847760508074,25265.98051363894,77
77058,Bussy-Saint-Georges,26571,48.831,2.722,2407.47468531643,2315.94209793609,2407.47468531643,2315.94209793609,0.961979833915342,26571,11.036876176543306,10631.999656803138,25560.766166964553,0.09060534738310301,25560.766166964553,77
77058,Bussy-Saint-Georges,26571,48.831,2.722,660.992924359217,647.322899269123,660.992924359217,647.322899269123,0.9793189539761775,26571,40.19861487285751,10640.753380148051,26021.483926101013,0.02487647903199793,26021.483926101013,77
77058,Bussy-Saint-Georges,26571,48.831,2.722,6707.43291331754,6137.50006779281,6707.43291331754,6137.50006779281,0.9150296614382629,26571,3.9614261288016093,10629.862936737074,24313.253134076083,0.2524343424529577,24313.253134076083,77
77058,Bussy-Saint-Georges,26571,48.831,2.722,873.991900911736,740.954135047142,873.991900911736,740.954135047142,0.8477814660229565,26571,30.40188355553582,10637.77489950647,22526.401333695976,0.03289269884128321,22526.401333695976,77
77059,Bussy-Saint-Martin,702,48.846,2.679,295.0,271.0,295.0,271.0,0.9186440677966101,702,2.3796610169491523,281.7894915254237,644.8881355932203,0.4202279202279202,644.8881355932203,77
77060,Buthiers,749,48.287,2.454,459.33878856118,340.073869709744,459.33878856118,340.073869709744,0.7403552196734394,749,1.6306047271691264,300.3112879840528,554.5260595354061,0.6132694106290788,554.5260595354061,77
77061,Cannes-Écluse,2659,48.364,2.991,1126.0,1010.0,1126.0,1010.0,0.8969804618117229,2659,2.3614564831261102,1064.5775310834815,2385.071047957371,0.42346746897329823,2385.071047957371,77
77062,Carnetin,456,48.904,2.699,211.739371188798,195.524421919358,211.739371188798,195.524421919358,0.9234202445279678,456,2.1535909804577926,183.32310336749575,421.0796315047533,0.4643407262912237,421.0796315047533,77
77063,La Celle-sur-Morin,1251,48.796,2.972,583.846865970009,515.940498260055,583.846865970009,515.940498260055,0.8836914751659518,1251,2.1426851335779222,501.3079129826232,1105.4980354326058,0.4667041294724293,1105.4980354326058,77
77065,Cély,1241,48.46,2.525,572.977355867829,516.810149716495,572.977355867829,516.810149716495,0.9019730787331666,1241,2.1658796587526337,497.3203558212458,1119.3485907078598,0.4617061691118687,1119.3485907078598,77
77066,Cerneux,294,48.705,3.346,153.0,119.0,153.0,119.0,0.7777777777777778,294,1.9215686274509804,118.40980392156864,228.66666666666666,0.5204081632653061,228.66666666666666,77
77067,Cesson,11140,48.565,2.595,2439.00519315414,2334.6781204963,2439.00519315414,2334.6781204963,0.95722556354096,11140,4.56743594940594,4457.657398453884,10663.492777846295,0.21894122021132317,10663.492777846295,77
77067,Cesson,11140,48.565,2.595,717.001540233277,692.440246537291,717.001540233277,692.440246537291,0.9657444338432036,11140,15.53692617783721,4460.950801183504,10758.392993013289,0.06436279535307693,10758.392993013289,77
77067,Cesson,11140,48.565,2.595,1267.00275403774,1238.12840592471,1267.00275403774,1238.12840592471,0.9772105088003858,11140,8.792403934796951,4458.930884333079,10886.1250680363,0.11373453806442908,10886.1250680363,77
77067,Cesson,11140,48.565,2.595,90.0001846915775,83.0315013520679,90.0001846915775,83.0315013520679,0.9225703440121746,11140,123.77752377037639,4493.410028234317,10277.433632295626,0.008079011193139812,10277.433632295626,77
77068,Cessoy-en-Montois,214,48.507,3.139,128.478988367333,101.678988367333,128.478988367333,101.678988367333,0.7914055804722219,214,1.6656420066770354,86.33711427614479,169.36079422105547,0.6003691045202476,169.36079422105547,77
77069,Chailly-en-Bière,2118,48.47,2.612,1050.41394396973,931.08554335209,1050.41394396973,931.08554335209,0.8863986894855246,2118,2.0163479475487947,848.0708239911103,1877.392424330341,0.49594614918306423,1877.392424330341,77
77070,Chailly-en-Brie,1539,48.792,3.134,627.952228499923,573.184455988075,627.952228499923,573.184455988075,0.912783536666986,1539,2.450823375014408,616.6090820735045,1404.7738629304913,0.4080261393761683,1404.7738629304913,77
77071,Chaintreaux,831,48.191,2.814,439.980426760026,350.394841174441,439.980426760026,350.394841174441,0.7963873387612156,831,1.888720382675668,333.20553231643106,661.7978785105702,0.5294589973044838,661.7978785105702,77
77072,Chalautre-la-Grande,671,48.55,3.446,325.321875238368,256.321875238368,325.321875238368,256.321875238368,0.787902366081461,671,2.0625726428889806,269.25514250269117,528.6824876406604,0.48483140870099556,528.6824876406604,77
77073,Chalautre-la-Petite,549,48.527,3.315,269.023695736074,236.98124879475,269.023695736074,236.98124879475,0.8808935887463264,549,2.0407124305458844,220.47648180578767,483.6105802217332,0.4900249466959453,483.6105802217332,77
77075,Chalifert,1482,48.895,2.773,713.0,636.0,713.0,636.0,0.8920056100981767,1482,2.0785413744740535,593.6911640953717,1321.952314165498,0.48110661268556004,1321.952314165498,77
77076,Chalmaison,753,48.49,3.256,320.905349350236,294.420877300547,320.905349350236,294.420877300547,0.91746952145449,753,2.346486281779541,302.17918674097024,690.8545496552309,0.4261691226430757,690.8545496552309,77
77077,Chambry,1038,48.998,2.894,459.558794257371,434.458289591322,459.558794257371,434.458289591322,0.9453812983676867,1038,2.2586881438693114,416.1612208326712,981.3057877056588,0.4427348692267543,981.3057877056588,77
77078,Chamigny,1378,48.985,3.142,579.15901088197,510.784647359089,579.15901088197,510.784647359089,0.8819419844322938,1378,2.3793120267636314,552.1783762033588,1215.3160545477008,0.42028955796949924,1215.3160545477008,77
77079,Champagne-sur-Seine,6356,48.409,2.808,1403.30346852693,1265.21818317385,1403.30346852693,1265.21818317385,0.9015998403409989,6356,4.529312541835298,2544.0292737146533,5730.568585207389,0.22078405735162523,5730.568585207389,77
77079,Champagne-sur-Seine,6356,48.409,2.808,825.694640063971,774.170279857599,825.694640063971,774.170279857599,0.9375987711360461,6356,7.697761002187887,2544.9906079319976,5959.377789340709,0.12990790435241834,5959.377789340709,77
77079,Champagne-sur-Seine,6356,48.409,2.808,958.355214860409,812.026031874312,958.355214860409,812.026031874312,0.8473121649289395,6356,6.632196393824387,2544.643852567626,5385.516120288339,0.15077961215550803,5385.516120288339,77
77080,Champcenest,196,48.671,3.277,95.7390109890111,77.3928571428574,95.7390109890111,77.3928571428574,0.8083732675256121,196,2.0472323452609804,79.25668168383599,158.44116043501998,0.4884643417806689,158.44116043501998,77
77081,Champdeuil,731,48.622,2.731,292.756575464357,277.9265854231,292.756575464357,277.9265854231,0.9493436141690946,731,2.4969550174595443,293.4338895894886,693.9701819576081,0.40048779133290974,693.9701819576081,77
77082,Champeaux,810,48.592,2.811,383.837401390885,349.403727921497,383.837401390885,349.403727921497,0.910290989505939,810,2.1102685591994397,324.9061678646116,737.3357014998106,0.47387333505047535,737.3357014998106,77
77083,Champs-sur-Marne,25695,48.848,2.596,1761.48054099511,1659.1583160976,1761.48054099511,1659.1583160976,0.9419112374413712,25695,14.587160858151842,10282.658721628679,24202.40924605603,0.06855343611578556,24202.40924605603,77
77083,Champs-sur-Marne,25695,48.848,2.596,2045.47756359264,1913.02443602592,2045.47756359264,1913.02443602592,0.9352458663325147,25695,12.561858637485988,10282.049131351145,24031.142535413965,0.0796060542359463,24031.142535413965,77
77083,Champs-sur-Marne,25695,48.848,2.596,1979.47794045413,1880.89160721641,1979.47794045413,1880.89160721641,0.9501957909088381,25695,12.980695300956512,10282.17926732756,24415.280847402595,0.07703747579117065,24415.280847402595,77
77083,Champs-sur-Marne,25695,48.848,2.596,1772.98018876541,1689.19093305309,1772.98018876541,1689.19093305309,0.9527410084764312,25695,14.492547724344485,10282.633586619846,24480.6802128019,0.06900098029832302,24480.6802128019,77
77083,Champs-sur-Marne,25695,48.848,2.596,1047.98845080888,984.73362869074,1047.98845080888,984.73362869074,0.9396416801451224,25695,24.518399969167174,10285.637412494792,24144.09297132892,0.040785695692114425,24144.09297132892,77
77083,Champs-sur-Marne,25695,48.848,2.596,827.990465493407,812.952974339489,827.990465493407,812.952974339489,0.9818385696688463,25695,31.03296604350162,10287.60444138395,25228.342047641007,0.03222379706142856,25228.342047641007,77
77083,Champs-sur-Marne,25695,48.848,2.596,2334.4747142499,2155.97163297035,2334.4747142499,2155.97163297035,0.9235360827898684,25695,11.006758755258641,10281.579088451415,23730.259647285668,0.09085326772718039,23730.259647285668,77
77084,Changis-sur-Marne,1386,48.966,3.025,531.668648708189,485.9605070817,531.668648708189,485.9605070817,0.9140288942416531,1386,2.6068868333079354,555.4562747182649,1266.8440474189313,0.383599313642272,1266.8440474189313,77
77085,Chanteloup-en-Brie,4171,48.858,2.74,1590.66863506843,1541.69392597187,1590.66863506843,1541.69392597187,0.969211243613631,4171,2.622167752632254,1669.4774136988738,4042.580097112455,0.3813638540082546,4042.580097112455,77
77086,La Chapelle-Gauthier,1420,48.531,2.863,596.871753518896,558.619206259813,596.871753518896,558.619206259813,0.935911614122192,1420,2.3790705316984733,568.9944946437462,1328.9944920535127,0.4203322207879549,1328.9944920535127,77
77087,La Chapelle-Iger,184,48.652,2.992,83.0,73.0,83.0,73.0,0.8795180722891566,184,2.216867469879518,74.5289156626506,161.8313253012048,0.45108695652173914,161.8313253012048,77
77088,La Chapelle-la-Reine,2301,48.316,2.567,1039.26099131771,919.2777149146,1039.26099131771,919.2777149146,0.8845494275206273,2301,2.214073287868232,921.3295868146167,2035.3482327249633,0.45165623264568017,2035.3482327249633,77
77089,La Chapelle-Rablais,899,48.506,2.961,394.791164518231,353.578352908545,394.791164518231,353.578352908545,0.895608576600293,899,2.2771532921641287,360.55182856062936,805.1521103636634,0.43914478811816576,805.1521103636634,77
77090,La Chapelle-Saint-Sulpice,240,48.558,3.18,94.3333333333334,86.0,94.3333333333334,86.0,0.9116607773851584,240,2.5441696113074186,97.03674911660778,218.798586572438,0.3930555555555558,218.798586572438,77
77091,Les Chapelles-Bourbon,469,48.744,2.836,171.975173214033,162.114388900308,171.975173214033,162.114388900308,0.9426615823119266,469,2.7271378259715577,188.70093982248505,442.1082821042936,0.36668480429431344,442.1082821042936,77
77093,La Chapelle-Moutils,420,48.777,3.383,232.0,178.0,232.0,178.0,0.7672413793103449,420,1.8103448275862069,168.77327586206897,322.2413793103448,0.5523809523809524,322.2413793103448,77
77094,Charmentray,298,48.951,2.779,118.331789289299,109.269289289299,118.331789289299,109.269289289299,0.9234144936501899,298,2.518342719144101,120.23252716383828,275.1775191077566,0.39708654123925835,275.1775191077566,77
77095,Charny,1575,48.97,2.756,606.459803114473,585.732298873591,606.459803114473,585.732298873591,0.9658221301157375,1575,2.5970393947160075,631.0688584574496,1521.1698549322866,0.3850538432472844,1521.1698549322866,77
77096,Chartrettes,2543,48.494,2.714,1197.93251924669,1067.19317938836,1197.93251924669,1067.19317938836,0.8908625170802239,2543,2.122824081609492,1018.104105979607,2265.4633809350094,0.471070593490637,2265.4633809350094,77
77097,Chartronges,300,48.751,3.263,117.248335369604,107.190864105236,117.248335369604,107.190864105236,0.914220775649704,300,2.558671720620209,121.04186774888097,274.2662326949112,0.39082778456534667,274.2662326949112,77
77098,Châteaubleau,361,48.583,3.109,162.0,140.0,162.0,140.0,0.8641975308641975,361,2.228395061728395,145.32777777777778,311.9753086419753,0.4487534626038781,311.9753086419753,77
77099,Château-Landon,3085,48.148,2.7,1749.0,1380.0,1749.0,1380.0,0.7890222984562607,3085,1.7638650657518582,1234.7658662092624,2434.133790737564,0.566936790923825,2434.133790737564,77
77100,Le Châtelet-en-Brie,4258,48.502,2.803,2020.41672987946,1837.48986138108,2020.41672987946,1837.48986138108,0.9094608227138895,4258,2.1074860136671094,1704.1050840509145,3872.4841831157414,0.47449899715346644,3872.4841831157414,77
77101,Châtenay-sur-Seine,1054,48.42,3.094,462.0,412.0,462.0,412.0,0.8917748917748918,1054,2.2813852813852815,422.5519480519481,939.930735930736,0.43833017077798864,939.930735930736,77
77102,Châtenoy,159,48.231,2.627,78.5228758169932,72.8562091503266,78.5228758169932,72.8562091503266,0.9278341934409862,159,2.02488763109706,64.48581654736142,147.5256367571168,0.4938545648867497,147.5256367571168,77
77103,Châtillon-la-Borde,222,48.538,2.827,107.047546450404,91.1858407079646,107.047546450404,91.1858407079646,0.85182560209553,222,2.0738448228036166,89.67770112746975,189.10528366520768,0.482196155182,189.10528366520768,77
77104,Châtres,711,48.713,2.816,278.752224459516,255.768609095562,278.752224459516,255.768609095562,0.9175482261764265,711,2.550652291218794,285.4404601552186,652.3767888114393,0.3920565744859578,652.3767888114393,77
77106,Chauffry,1014,48.822,3.181,442.053465519772,399.053465519772,442.053465519772,399.053465519772,0.9027266985692781,1014,2.293840177924465,406.55897006294816,915.364872349248,0.43595016323448915,915.364872349248,77
77107,Chaumes-en-Brie,3401,48.667,2.845,1602.97914348244,1389.66709174573,1602.97914348244,1389.66709174573,0.8669277435055743,3401,2.1216745169942737,1361.29658067815,2948.4212556624584,0.4713258287216818,2948.4212556624584,77
77108,Chelles,54309,48.884,2.597,1619.0009417128,1546.46902576933,1619.0009417128,1546.46902576933,0.9551995838453707,54309,33.54476121709017,21733.94998824028,51875.93419905824,0.0298109142446519,51875.93419905824,77
77108,Chelles,54309,48.884,2.597,1003.50057821465,949.536902984578,1003.50057821465,949.536902984578,0.9462245698691276,54309,54.11955028129863,21740.11973245535,51388.51016502245,0.018477611044479737,51388.51016502245,77
77108,Chelles,54309,48.884,2.597,1788.00102623342,1685.26774169664,1788.00102623342,1685.26774169664,0.9425429387178841,54309,30.374143640401954,21732.99500597374,51188.56445882957,0.03292273888735606,51188.56445882957,77
77108,Chelles,54309,48.884,2.597,899.000515547061,846.624960844654,899.000515547061,846.624960844654,0.9417402395252962,54309,60.41042141889297,21742.00564849753,51144.97066837931,0.01655343526021582,51144.97066837931,77
77108,Chelles,54309,48.884,2.597,651.00038762569,636.554080238745,651.00038762569,636.554080238745,0.9778090648461314,54309,83.42391346044236,21748.92051675759,53103.83250272855,0.011986970624126571,53103.83250272855,77
77108,Chelles,54309,48.884,2.597,958.50056697563,931.080317358919,958.50056697563,931.080317358919,0.9713925577496209,54309,56.66037336979563,21740.889529778266,52755.35841882416,0.017649018891447644,52755.35841882416,77
77108,Chelles,54309,48.884,2.597,715.500417863356,686.209997617236,715.500417863356,686.209997617236,0.959063028455542,54309,75.90351961243964,21746.65877479227,52085.75401239203,0.01317461963695439,52085.75401239203,77
77108,Chelles,54309,48.884,2.597,3684.00206772586,3395.59365113022,3684.00206772586,3395.59365113022,0.9217132859065753,54309,14.741848403338446,21728.299068506778,50057.3268443002,0.06783409872628587,50057.3268443002,77
77108,Chelles,54309,48.884,2.597,2208.5012346194,2027.47659846335,2208.5012346194,2027.47659846335,0.9180328118823775,54309,24.590885053029773,21731.252675359476,49857.44398052004,0.04066547413171666,49857.44398052004,77
77108,Chelles,54309,48.884,2.597,1812.00099738765,1637.89758233437,1812.00099738765,1637.89758233437,0.9039164904962615,54309,29.971837807096648,21732.86272628928,49090.80068236147,0.03336465406079379,49090.80068236147,77
77108,Chelles,54309,48.884,2.597,901.000517937819,850.55103413742,901.000517937819,850.55103413742,0.9440072643733144,54309,60.27632495073442,21741.966099664533,51268.09052085033,0.016590261612952163,51268.09052085033,77
77108,Chelles,54309,48.884,2.597,1967.00111218797,1826.42122544627,1967.00111218797,1826.42122544627,0.9285308554882679,54309,27.610050479122524,21732.161574400387,50427.58223071234,0.03621869510003811,50427.58223071234,77
77108,Chelles,54309,48.884,2.597,1522.00087648554,1439.3536342321,1522.00087648554,1439.3536342321,0.9456982952307615,54309,35.682633853276876,21734.588499644553,51359.92871568743,0.028024837070937413,51359.92871568743,77
77108,Chelles,54309,48.884,2.597,1728.50098796058,1622.41655058279,1728.50098796058,1622.41655058279,0.9386263368567949,54309,31.419710129340444,21733.30750093986,50975.85772835567,0.0318271554983627,50975.85772835567,77
77108,Chelles,54309,48.884,2.597,1604.50087907193,1443.60097875925,1604.50087907193,1443.60097875925,0.8997196558684671,54309,33.84790915877418,21734.024288644392,48862.874790560585,0.029543922353052535,48862.874790560585,77
77108,Chelles,54309,48.884,2.597,1384.00072798871,1195.49398435377,1384.00072798871,1195.49398435377,0.8637957771099686,54309,39.24058629573425,21735.631314621856,46911.884859065285,0.02548381903531109,46911.884859065285,77
77109,Chenoise-Cucharmoy,1654,48.622,3.192,755.294806424864,656.317318281501,755.294806424864,656.317318281501,0.8689551585666714,1654,2.189873392389781,662.517648565287,1437.2518322692745,0.4566474041262781,1437.2518322692745,77
77110,Chenou,301,48.165,2.653,163.024784659575,134.861041969516,163.024784659575,134.861041969516,0.8272425708221609,301,1.8463450243381214,121.20207627854809,249.00001381747043,0.5416105802643688,249.00001381747043,77
77111,Chessy,6875,48.872,2.77,3238.6482202801,2875.82003032938,3238.6482202801,2875.82003032938,0.8879692497386024,6875,2.122799245978436,2750.903230548715,6104.788591952892,0.47107610476801454,6104.788591952892,77
77112,Chevrainvilliers,254,48.246,2.602,136.187463559909,111.463152782966,136.187463559909,111.463152782966,0.8184538420009068,254,1.865076221852573,102.40505901915604,207.88727586823032,0.5361711163775944,207.88727586823032,77
77113,Chevru,1047,48.734,3.196,412.0,372.0,412.0,372.0,0.9029126213592233,1047,2.54126213592233,419.8332524271845,945.3495145631068,0.39350525310410694,945.3495145631068,77
77114,Chevry-Cossigny,3904,48.723,2.677,1643.7673038681,1547.69985587414,1643.7673038681,1547.69985587414,0.941556540413053,3904,2.37503203209672,1562.594976571753,3675.836733772559,0.4210469528350666,3675.836733772559,77
77115,Chevry-en-Sereine,505,48.249,2.96,285.997765484843,226.973030502511,285.997765484843,226.973030502511,0.7936181952950953,505,1.7657480615063177,202.76780987704043,400.7771886240231,0.5663322088808772,400.7771886240231,77
77116,Choisy-en-Brie,1308,48.765,3.213,627.413299317559,537.404017271181,627.413299317559,537.404017271181,0.8565390913066688,1308,2.0847501980316947,524.0823867868015,1120.3531314291229,0.4796737762366659,1120.3531314291229,77
77117,Citry,941,48.961,3.246,429.0,362.0,429.0,362.0,0.8438228438228438,941,2.1934731934731935,377.31118881118886,794.037296037296,0.45589798087141337,794.037296037296,77
77118,Claye-Souilly,12282,48.943,2.675,1261.45418526185,1169.47338382632,1261.45418526185,1169.47338382632,0.9270835179666579,12282,9.736382140149251,4915.9990396974345,11386.439767666492,0.10270755457269581,11386.439767666492,77
77118,Claye-Souilly,12282,48.943,2.675,1374.95014242775,1272.6713298211,1374.95014242775,1272.6713298211,0.925612711726364,12282,8.932687536083067,4915.757490074343,11368.375325423202,0.11194839133917522,11368.375325423202,77
77118,Claye-Souilly,12282,48.943,2.675,1455.4476947822,1335.15027095073,1455.4476947822,1335.15027095073,0.917346790088893,12282,8.438640594252297,4915.606796215303,11266.853275871783,0.11850249916806709,11266.853275871783,77
77118,Claye-Souilly,12282,48.943,2.675,1550.94218378329,1475.8247961813,1550.94218378329,1475.8247961813,0.9515666100339392,12282,7.919057285578441,4915.461187168684,11687.141104436841,0.12627765704146637,11687.141104436841,77
77119,Clos-Fontaine,239,48.604,3.014,106.928622353266,99.9286223532659,106.928622353266,99.9286223532659,0.9345357693202685,239,2.235135876065087,96.55090149361561,223.35404886754418,0.4474000935283096,223.35404886754418,77
77120,Cocherel,622,49.018,3.107,257.277501994408,230.516883772224,257.277501994408,230.516883772224,0.8959853931465579,622,2.417622975885079,249.7940825107095,557.302914537159,0.4136294244283087,557.302914537159,77
77121,Collégien,3334,48.827,2.677,1329.13080916956,1268.62737667528,1329.13080916956,1268.62737667528,0.9544789481389852,3334,2.5084062283403696,1334.6388655529438,3182.2328130953765,0.3986595108486983,3182.2328130953765,77
77122,Combs-la-Ville,22240,48.658,2.575,1077.516727026,1031.23532911826,1077.516727026,1031.23532911826,0.9570480933177912,22240,20.640050815158585,8902.479129672543,21284.749595387675,0.048449493121672654,21284.749595387675,77
77122,Combs-la-Ville,22240,48.658,2.575,1157.01695776457,1045.46055792647,1157.01695776457,1045.46055792647,0.9035827443241334,22240,19.221844460230805,8902.037628161366,20095.680233768726,0.05202414378437815,20095.680233768726,77
77122,Combs-la-Ville,22240,48.658,2.575,1386.52028352009,1250.49620388032,1386.52028352009,1250.49620388032,0.9018953554040819,22240,16.040154813701832,8901.082615050733,20058.15270418678,0.062343537928061604,20058.15270418678,77
77122,Combs-la-Ville,22240,48.658,2.575,696.51060246207,653.650772275095,696.51060246207,653.650772275095,0.9384649278338746,22240,31.930597928279386,8905.860718856835,20871.459995025372,0.03131792277257509,20871.459995025372,77
77122,Combs-la-Ville,22240,48.658,2.575,1196.51834715087,1131.11740040115,1196.51834715087,1131.11740040115,0.945340623563816,22240,18.587261994734575,8901.85978078549,21024.37546805927,0.053800285393474374,21024.37546805927,77
77122,Combs-la-Ville,22240,48.658,2.575,608.009811155634,604.866059924881,608.009811155634,604.866059924881,0.9948294399645005,22240,36.57835711191701,8907.271955965563,22125.00674481049,0.02733857064548714,22125.00674481049,77
77122,Combs-la-Ville,22240,48.658,2.575,750.011873812636,732.030612149999,750.011873812636,732.030612149999,0.976025364010265,22240,29.652863876600275,8905.188666772183,21706.804095588293,0.033723555477186876,21706.804095588293,77
77122,Combs-la-Ville,22240,48.658,2.575,1170.51826604003,1126.1168483126,1170.51826604003,1126.1168483126,0.9620668732683308,22240,19.000130664547378,8901.988659261344,21396.367261487678,0.05263121699820279,21396.367261487678,77
77122,Combs-la-Ville,22240,48.658,2.575,744.011969478622,737.928501292385,744.011969478622,737.928501292385,0.9918234269933855,22240,29.89199221564275,8905.26514469279,22058.153016332893,0.03345377560605314,22058.153016332893,77
77122,Combs-la-Ville,22240,48.658,2.575,578.509282207671,572.255969706455,578.509282207671,572.255969706455,0.9891906444830884,22240,38.44363553706364,8907.829847854464,21999.599933303885,0.02601210801293485,21999.599933303885,77
77122,Combs-la-Ville,22240,48.658,2.575,577.508903370153,548.900315637833,577.508903370153,548.900315637833,0.9504620836746073,22240,38.510228795114045,8907.838207263636,21138.276740923266,0.025967126950096807,21138.276740923266,77
77123,Compans,820,48.989,2.656,266.042445441088,248.781659497507,266.042445441088,248.781659497507,0.9351201801089926,820,3.082214939952428,329.2052005360184,766.7985476893739,0.3244420066354731,766.7985476893739,77
77124,Conches-sur-Gondoire,1742,48.858,2.719,704.293515113472,655.679640461144,704.293515113472,655.679640461144,0.9309749790263288,1742,2.4734005959423584,697.8213126724906,1621.7584134638646,0.4043016734290884,1621.7584134638646,77
77125,Condé-Sainte-Libiaire,1438,48.899,2.836,644.473485074694,583.236884110508,644.473485074694,583.236884110508,0.9049819699609692,1438,2.231278762125236,576.1408782196258,1301.3640728038738,0.4481734944886607,1301.3640728038738,77
